id,rating,top_critic,fk_game_id
5d86723a93765d67787509a1,85,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723a93765d67787509b0,70,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723a93765d67787509a4,90,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723a93765d67787509ad,80,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723a93765d677875099f,,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723a93765d677875099c,90,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723a93765d677875099a,80,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5f2eab92d88e035744c1ecbc,,FALSE,c579aecd34934b8e9ef7e636c0962e5c
5d86723a93765d67787509b3,90,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723a93765d67787509a7,90,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723993765d6778750943,80,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5fb53c0c038871749d4158f0,100,TRUE,56b3f851cc664490a9911040da23a611
5d8673cb93765d677875a718,90,TRUE,56b3f851cc664490a9911040da23a611
5d8673cb93765d677875a73c,90,FALSE,56b3f851cc664490a9911040da23a611
5ef1dd4fd88e035744c1840b,85,FALSE,56b3f851cc664490a9911040da23a611
5d8673cb93765d677875a727,90,TRUE,56b3f851cc664490a9911040da23a611
5d8673cb93765d677875a715,90,TRUE,56b3f851cc664490a9911040da23a611
5d8673cb93765d677875a78d,90,TRUE,56b3f851cc664490a9911040da23a611
5d8673cb93765d677875a70e,10,FALSE,56b3f851cc664490a9911040da23a611
5d8673cc93765d677875a7b3,80,TRUE,56b3f851cc664490a9911040da23a611
5d8673cc93765d677875a7b5,60,TRUE,56b3f851cc664490a9911040da23a611
5d8673cc93765d677875a7b1,60,FALSE,56b3f851cc664490a9911040da23a611
5d8673cc93765d677875a7b8,90,TRUE,56b3f851cc664490a9911040da23a611
5d8673cb93765d677875a722,90,TRUE,56b3f851cc664490a9911040da23a611
5d8673cb93765d677875a71f,100,TRUE,56b3f851cc664490a9911040da23a611
5d8673cb93765d677875a776,80,TRUE,56b3f851cc664490a9911040da23a611
5d8673cb93765d677875a783,80,TRUE,56b3f851cc664490a9911040da23a611
5d8673cc93765d677875a7b0,60,TRUE,56b3f851cc664490a9911040da23a611
6100dede78fa8b8caf2c55fb,90,TRUE,2c38503c83df4fd4ae7cd9c3a8a50ce8
5f2ae137d88e035744c1e5c3,82,FALSE,2c38503c83df4fd4ae7cd9c3a8a50ce8
5eb55a6abdf729557ef4aab4,90,TRUE,2c38503c83df4fd4ae7cd9c3a8a50ce8
5ed73df6c28b1c4114c2747e,80,FALSE,2c38503c83df4fd4ae7cd9c3a8a50ce8
5eacd63dbdf729557ef4a363,85,TRUE,2c38503c83df4fd4ae7cd9c3a8a50ce8
5eab1967bdf729557ef4a28d,70,TRUE,2c38503c83df4fd4ae7cd9c3a8a50ce8
5ea98a48bdf729557ef4a07d,90,TRUE,2c38503c83df4fd4ae7cd9c3a8a50ce8
628bcc800bfe2deada1764b2,80,TRUE,122ce57331224c4987bfa677682e9992
615f9f899e65de2d02a17c97,90,FALSE,122ce57331224c4987bfa677682e9992
614e37f46d338e313824525d,80,FALSE,122ce57331224c4987bfa677682e9992
61315e413b0d5cbd8095fe98,90,FALSE,122ce57331224c4987bfa677682e9992
6127bf0cc2b0152b686743eb,100,TRUE,122ce57331224c4987bfa677682e9992
61217dfd6ffaa0ca0ef6cc4c,75,TRUE,122ce57331224c4987bfa677682e9992
61197d5e9d9c7d02ee8a90e2,90,FALSE,122ce57331224c4987bfa677682e9992
611818adae81a2d331411045,100,FALSE,122ce57331224c4987bfa677682e9992
611153a481dfdd2baab61972,90,FALSE,122ce57331224c4987bfa677682e9992
5f6214d6f7c1f130627f6b35,,TRUE,122ce57331224c4987bfa677682e9992
5f5a2409f7c1f130627f5ee1,100,TRUE,122ce57331224c4987bfa677682e9992
60aec80c57ed0e0490ae2e60,80,FALSE,43dd86bd3b3146afadb3a5b9ba187874
607c9ebc79a3a34d882b1f80,100,FALSE,43dd86bd3b3146afadb3a5b9ba187874
6063983acfbed43e46465d30,90,TRUE,43dd86bd3b3146afadb3a5b9ba187874
6058fbcfcfbed43e46464e8d,80,FALSE,43dd86bd3b3146afadb3a5b9ba187874
60554fb6cfbed43e46464b4e,85,FALSE,43dd86bd3b3146afadb3a5b9ba187874
605345a4cfbed43e464648e2,90,TRUE,43dd86bd3b3146afadb3a5b9ba187874
604f855d529d50e69fa10a02,90,TRUE,43dd86bd3b3146afadb3a5b9ba187874
604e845b529d50e69fa108ab,90,TRUE,43dd86bd3b3146afadb3a5b9ba187874
604a9ff8529d50e69fa105f4,70,FALSE,43dd86bd3b3146afadb3a5b9ba187874
604a860a529d50e69fa105db,85,FALSE,43dd86bd3b3146afadb3a5b9ba187874
604684e1529d50e69fa10060,90,FALSE,43dd86bd3b3146afadb3a5b9ba187874
607b577179a3a34d882b1f0e,75,FALSE,43dd86bd3b3146afadb3a5b9ba187874
60425f9e529d50e69fa0fd69,70,TRUE,43dd86bd3b3146afadb3a5b9ba187874
6041768c529d50e69fa0fcc4,90,FALSE,43dd86bd3b3146afadb3a5b9ba187874
605b2596cfbed43e464652f1,95,FALSE,43dd86bd3b3146afadb3a5b9ba187874
604eb85c529d50e69fa10923,76,FALSE,43dd86bd3b3146afadb3a5b9ba187874
6040ffa6529d50e69fa0fbf4,90,FALSE,43dd86bd3b3146afadb3a5b9ba187874
6040fa73529d50e69fa0fbeb,95,TRUE,43dd86bd3b3146afadb3a5b9ba187874
6040f6e9529d50e69fa0fbc4,70,TRUE,43dd86bd3b3146afadb3a5b9ba187874
6040f67d529d50e69fa0fbc1,90,FALSE,43dd86bd3b3146afadb3a5b9ba187874
5d866f2393765d677873f50b,40,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2393765d677873f524,90,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2293765d677873f405,80,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2393765d677873f516,70,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2393765d677873f529,51,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2293765d677873f457,90,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2393765d677873f527,90,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2393765d677873f4f1,90,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2293765d677873f4b5,85,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2193765d677873f39a,85,FALSE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2193765d677873f397,90,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2193765d677873f380,90,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2193765d677873f37e,90,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2293765d677873f4bf,80,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2293765d677873f46c,90,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2393765d677873f4fd,100,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2193765d677873f3a6,92,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2393765d677873f518,100,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2393765d677873f4f4,90,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2293765d677873f466,85,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2193765d677873f3d2,80,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2393765d677873f51e,70,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2293765d677873f4af,80,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2293765d677873f4ac,90,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2293765d677873f4a6,90,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2393765d677873f521,70,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2393765d677873f4fa,94,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2293765d677873f4b8,80,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2293765d677873f469,90,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2293765d677873f463,90,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2293765d677873f45d,95,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2293765d677873f45a,95,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2293765d677873f454,90,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2393765d677873f4eb,90,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2293765d677873f4c2,80,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2293765d677873f4bc,93,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2293765d677873f4a9,95,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2293765d677873f460,80,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2193765d677873f3b8,80,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
5d866f2193765d677873f39d,80,TRUE,ee7f3c6725fd4fd4b8aeab8622cb770e
60b60c6e7f8aa1bf3b82c5b3,85,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
60ab78ba57ed0e0490ae2758,80,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5f93014ffce0972e4e5f87bb,100,FALSE,3dfcf2349c0e4fad8e5c6b33786c407e
5f606b91f7c1f130627f674a,77,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
614ca1cb6d338e313824503d,85,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ef4beecd88e035744c18808,90,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ee7e34fc28b1c4114c2888f,85,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ee240f9c28b1c4114c280cb,90,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ee1c8a8c28b1c4114c28056,77,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ed949d9c28b1c4114c2768e,80,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5eda4c89c28b1c4114c27729,90,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ecd13e8c28b1c4114c26a23,90,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ec84067c28b1c4114c266df,90,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ec584b1c28b1c4114c261cb,80,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5f0063eed88e035744c19781,82,FALSE,3dfcf2349c0e4fad8e5c6b33786c407e
5ecc1d34c28b1c4114c2696b,80,FALSE,3dfcf2349c0e4fad8e5c6b33786c407e
5ec4841fc28b1c4114c2610d,82,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ec3f5bcc28b1c4114c25dad,80,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ec7a6d5c28b1c4114c26482,80,FALSE,3dfcf2349c0e4fad8e5c6b33786c407e
5ec2ac7bbdf729557ef4b4bf,90,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ec1a3d7bdf729557ef4b44e,80,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ec04fe7bdf729557ef4b36a,80,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ebcdde2bdf729557ef4af80,80,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ebc0bfebdf729557ef4af01,90,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ebbdbf8bdf729557ef4aea8,80,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ec42db9c28b1c4114c25dfa,90,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ebe064fbdf729557ef4b228,78,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ebe05b3bdf729557ef4b222,100,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ebbe285bdf729557ef4aebe,90,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ebadd2dbdf729557ef4ae12,90,FALSE,3dfcf2349c0e4fad8e5c6b33786c407e
5ebadcc2bdf729557ef4ae0f,95,FALSE,3dfcf2349c0e4fad8e5c6b33786c407e
5ebad82dbdf729557ef4adfa,80,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ebad7d5bdf729557ef4adf7,80,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ebad76bbdf729557ef4adf5,80,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5ebad68abdf729557ef4adef,80,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
5eceda04c28b1c4114c26ced,95,TRUE,3dfcf2349c0e4fad8e5c6b33786c407e
612c23a53434607317d73ae0,85,FALSE,57a252222c5a4dd490b1555e7b84db4c
5eea7a70d88e035744c17dd8,95,FALSE,57a252222c5a4dd490b1555e7b84db4c
5d866e0e93765d6778737b0c,95,FALSE,57a252222c5a4dd490b1555e7b84db4c
5d866e1693765d6778737d02,90,TRUE,57a252222c5a4dd490b1555e7b84db4c
5d866e1593765d6778737cea,75,TRUE,57a252222c5a4dd490b1555e7b84db4c
5d866e1693765d6778737cfc,90,TRUE,57a252222c5a4dd490b1555e7b84db4c
5d866e1593765d6778737ce7,90,TRUE,57a252222c5a4dd490b1555e7b84db4c
5d866e1593765d6778737cd9,85,TRUE,57a252222c5a4dd490b1555e7b84db4c
